"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulphur_dioxide","total_sulphur_dioxide","density","pH","sulphates","alcohol"
"704",0.256637168141593,0.178082191780822,0.48,0.116438356164384,0.101836393989983,0.295774647887324,0.275618374558304,0.523494860499265,0.456692913385827,0.221556886227545,0.184615384615385
"705",0.398230088495575,0.441780821917808,0.04,0.0479452054794521,0.110183639398998,0.0422535211267606,0.0282685512367491,0.582232011747431,0.433070866141732,0.125748502994012,0.2
"706",0.336283185840708,0.626712328767123,0.15,0.349315068493151,0.101836393989983,0.140845070422535,0.169611307420495,0.655653450807637,0.496062992125984,0.0958083832335329,0.230769230769231
"707",0.212389380530973,0.452054794520548,0.08,0.0753424657534247,0.135225375626043,0.126760563380282,0.0459363957597173,0.40602055800294,0.519685039370079,0.0838323353293413,0.246153846153846
"708",0.247787610619469,0.253424657534247,0.19,0.143835616438356,0.108514190317195,0.211267605633803,0.109540636042403,0.479441997063146,0.496062992125984,0.107784431137725,0.323076923076923
"709",0.283185840707965,0.291095890410959,0.12,0.10958904109589,0.0934891485809683,0.140845070422535,0.102473498233216,0.43538913362702,0.47244094488189,0.167664670658683,0.492307692307692
"710",0.451327433628319,0.13013698630137,0.47,0.0479452054794521,0.0834724540901503,0.169014084507042,0.0954063604240283,0.604258443465491,0.417322834645669,0.197604790419162,0.246153846153846
"711",0.530973451327434,0.61986301369863,0.43,0.13013698630137,0.113522537562604,0.28169014084507,0.275618374558304,0.618942731277538,0.251968503937008,0.143712574850299,0.261538461538461
"712",0.380530973451327,0.304794520547945,0.34,0.143835616438356,0.135225375626043,0.211267605633803,0.374558303886926,0.714390602055803,0.503937007874016,0.167664670658683,0.169230769230769
"713",0.36283185840708,0.39041095890411,0,0.157534246575342,0.120200333889816,0.169014084507042,0.0954063604240283,0.670337738619677,0.488188976377953,0.0718562874251497,0.153846153846154
"714",0.300884955752212,0.212328767123288,0.36,0.0958904109589041,0.105175292153589,0.126760563380282,0.148409893992933,0.552863436123352,0.47244094488189,0.0778443113772455,0.153846153846154
"715",0.469026548672566,0.424657534246575,0.28,0.116438356164384,0.110183639398998,0.28169014084507,0.250883392226148,0.582232011747431,0.425196850393701,0.107784431137725,0.215384615384615
"716",0.230088495575221,0.253424657534247,0.18,0.123287671232877,0.0951585976627713,0.169014084507042,0.0989399293286219,0.486784140969166,0.433070866141732,0.0898203592814371,0.123076923076923
"717",0.300884955752212,0.212328767123288,0.36,0.0958904109589041,0.105175292153589,0.126760563380282,0.148409893992933,0.552863436123352,0.47244094488189,0.0778443113772455,0.153846153846154
"718",0.265486725663717,0.232876712328767,0.11,0.116438356164384,0.111853088480801,0.154929577464789,0.151943462897526,0.494126284875186,0.37007874015748,0.143712574850299,0.246153846153846
"719",0.336283185840708,0.301369863013699,0.04,0.0753424657534247,0.11686143572621,0.126760563380282,0.0565371024734982,0.552863436123352,0.377952755905512,0.0658682634730539,0.184615384615385
"720",0.221238938053097,0.36986301369863,0,0.205479452054795,0.123539232053422,0.225352112676056,0.137809187279152,0.552863436123352,0.566929133858268,0.125748502994012,0.169230769230769
"721",0.336283185840708,0.301369863013699,0.04,0.0753424657534247,0.11686143572621,0.126760563380282,0.0565371024734982,0.552863436123352,0.377952755905512,0.0658682634730539,0.184615384615385
"722",0.380530973451327,0.246575342465753,0.24,0.133561643835616,0.136894824707846,0.47887323943662,0.353356890459364,0.596916299559471,0.283464566929134,0.119760479041916,0.123076923076923
"723",0.265486725663717,0.205479452054795,0.08,0.123287671232877,0.120200333889816,0.197183098591549,0.148409893992933,0.494126284875186,0.37007874015748,0.155688622754491,0.246153846153846
"724",0.221238938053097,0.13013698630137,0.3,0.089041095890411,0.0684474123539232,0.492957746478873,0.42756183745583,0.472099853157126,0.15748031496063,0.772455089820359,0.169230769230769
"725",0.256637168141593,0.681506849315069,0.1,0.150684931506849,0.123539232053422,0.0563380281690141,0.0212014134275618,0.42070484581498,0.62992125984252,0.161676646706587,0.430769230769231
"726",0.389380530973451,0.36986301369863,0.17,0.143835616438356,0.108514190317195,0.0563380281690141,0.0247349823321555,0.552863436123352,0.433070866141732,0.131736526946108,0.307692307692308
"727",0.309734513274336,0.410958904109589,0.09,0.13013698630137,0.120200333889816,0.23943661971831,0.151943462897526,0.685022026431716,0.543307086614173,0.233532934131737,0.415384615384615
"728",0.15929203539823,0.308219178082192,0.02,0.0616438356164384,0.0918196994991653,0.0422535211267606,0.0176678445229682,0.508810572687225,0.566929133858268,0.209580838323353,0.169230769230769
"729",0.15929203539823,0.308219178082192,0.02,0.0616438356164384,0.0918196994991653,0.0422535211267606,0.0176678445229682,0.508810572687225,0.566929133858268,0.209580838323353,0.169230769230769
"730",0.15929203539823,0.51027397260274,0.03,0.157534246575342,0.0984974958263773,0.366197183098592,0.183745583038869,0.361967694566814,0.68503937007874,0.0958083832335329,0.661538461538461
"731",0.433628318584071,0.294520547945206,0.66,0.0958904109589041,0.626043405676127,0.154929577464789,0.109540636042403,0.596916299559471,0.338582677165354,0.203592814371258,0.184615384615385
"732",0.380530973451327,0.517123287671233,0.13,0.174657534246575,0.126878130217028,0.0422535211267606,0.0282685512367491,0.685022026431716,0.551181102362205,0.11377245508982,0.476923076923077
"733",0.238938053097345,0.48972602739726,0.03,0.0821917808219178,0.13355592654424,0.126760563380282,0.0459363957597173,0.479441997063146,0.511811023622047,0.0838323353293413,0.184615384615385
"734",0.212389380530973,0.226027397260274,0.34,0.123287671232877,0.11686143572621,0.211267605633803,0.23321554770318,0.582232011747431,0.637795275590551,0.161676646706587,0.169230769230769
"735",0.274336283185841,0.301369863013699,0.2,0.0753424657534247,0.105175292153589,0.112676056338028,0.11660777385159,0.633627019089578,0.582677165354331,0.173652694610778,0.138461538461539
"736",0.274336283185841,0.578767123287671,0.1,0.0821917808219178,0.166944908180301,0.140845070422535,0.0565371024734982,0.457415565345079,0.409448818897638,0.101796407185629,0.169230769230769
"737",0.274336283185841,0.578767123287671,0.1,0.0821917808219178,0.166944908180301,0.140845070422535,0.0565371024734982,0.457415565345079,0.409448818897638,0.101796407185629,0.169230769230769
"738",0.31858407079646,0.321917808219178,0,0.10958904109589,0.135225375626043,0.253521126760563,0.183745583038869,0.743759177679882,0.598425196850394,0.191616766467066,0.138461538461539
"739",0.389380530973451,0.232876712328767,0.23,0.13013698630137,0.13355592654424,0.380281690140845,0.346289752650177,0.604258443465491,0.283464566929134,0.137724550898204,0.123076923076923
"740",0.389380530973451,0.39041095890411,0,0.102739726027397,0.126878130217028,0.253521126760563,0.113074204946996,0.655653450807637,0.480314960629921,0.161676646706587,0.138461538461539
"741",0.327433628318584,0.438356164383562,0.29,0.226027397260274,0.105175292153589,0.154929577464789,0.0353356890459364,0.472099853157126,0.559055118110236,0.209580838323353,0.476923076923077
"742",0.407079646017699,0.280821917808219,0.24,0.116438356164384,0.110183639398998,0.380281690140845,0.469964664310954,0.573421439060206,0.37007874015748,0.143712574850299,0.169230769230769
"743",0.168141592920354,0.339041095890411,0,0.0684931506849315,0.0884808013355593,0.112676056338028,0.0424028268551237,0.523494860499265,0.566929133858268,0.191616766467066,0.123076923076923
"744",0.619469026548673,0.198630136986301,0.58,0.13013698630137,0.140233722871452,0.338028169014085,0.335689045936396,0.746696035242294,0.307086614173228,0.119760479041916,0.246153846153846
"745",0.575221238938053,0.184931506849315,0.54,0.123287671232877,0.138564273789649,0.28169014084507,0.335689045936396,0.736417033773863,0.307086614173228,0.107784431137725,0.169230769230769
"746",0.238938053097345,0.267123287671233,0.18,0.0821917808219178,0.0968280467445743,0.154929577464789,0.0777385159010601,0.558737151248166,0.614173228346457,0.239520958083832,0.169230769230769
"747",0.31858407079646,0.150684931506849,0.38,0.10958904109589,0.113522537562604,0.154929577464789,0.180212014134276,0.567547723935392,0.440944881889764,0.0838323353293413,0.0923076923076923
"748",0.353982300884956,0.143835616438356,0.4,0.116438356164384,0.118530884808013,0.211267605633803,0.219081272084806,0.569016152716597,0.440944881889764,0.0898203592814371,0.153846153846154
"749",0.230088495575221,0.26027397260274,0.18,0.0821917808219178,0.0984974958263773,0.154929577464789,0.088339222614841,0.553597650513951,0.614173228346457,0.233532934131737,0.184615384615385
"750",0.238938053097345,0.267123287671233,0.18,0.0821917808219178,0.0968280467445743,0.154929577464789,0.0777385159010601,0.558737151248166,0.614173228346457,0.239520958083832,0.169230769230769
"751",0.327433628318584,0.363013698630137,0.1,0.136986301369863,0.128547579298831,0.225352112676056,0.120141342756184,0.584434654919236,0.433070866141732,0.131736526946108,0.169230769230769
"752",0.327433628318584,0.363013698630137,0.1,0.136986301369863,0.128547579298831,0.225352112676056,0.120141342756184,0.584434654919236,0.433070866141732,0.131736526946108,0.169230769230769
"753",0.265486725663717,0.287671232876712,0.13,0.10958904109589,0.141903171953255,0.323943661971831,0.212014134275618,0.571218795888402,0.511811023622047,0.167664670658683,0.153846153846154
"754",0.327433628318584,0.363013698630137,0.1,0.136986301369863,0.128547579298831,0.225352112676056,0.120141342756184,0.584434654919236,0.433070866141732,0.131736526946108,0.169230769230769
"755",0.283185840707965,0.246575342465753,0.68,0.0547945205479452,0.672787979966611,0.183098591549296,0.0918727915194346,0.476505139500735,0.275590551181102,0.437125748502994,0.107692307692308
"756",0.283185840707965,0.541095890410959,0.07,0.0684931506849315,0.0767946577629382,0.295774647887324,0.144876325088339,0.380323054331863,0.606299212598425,0.0598802395209581,0.353846153846154
"757",0.150442477876106,0.589041095890411,0.01,0.0753424657534247,0.0751252086811352,0.197183098591549,0.0954063604240283,0.353157121879588,0.677165354330709,0.0778443113772455,0.430769230769231
"758",0.309734513274336,0.513698630136986,0,0.089041095890411,0.120200333889816,0.126760563380282,0.088339222614841,0.476505139500735,0.401574803149606,0.101796407185629,0.215384615384615
"759",0.309734513274336,0.513698630136986,0,0.089041095890411,0.120200333889816,0.126760563380282,0.088339222614841,0.476505139500735,0.401574803149606,0.101796407185629,0.215384615384615
"760",0.371681415929204,0.205479452054795,0.21,0.10958904109589,0.13355592654424,0.450704225352113,0.289752650176678,0.599118942731275,0.354330708661417,0.11377245508982,0.123076923076923
"761",0.389380530973451,0.315068493150685,0.25,0.13013698630137,0.105175292153589,0.112676056338028,0.346289752650177,0.566813509544785,0.385826771653543,0.143712574850299,0.2
"762",0.415929203539823,0.366438356164384,0.26,0.0753424657534247,0.140233722871452,0.0563380281690141,0.102473498233216,0.536710719530107,0.401574803149606,0.0538922155688623,0.184615384615385
"763",0.371681415929204,0.397260273972603,0,0.0547945205479452,0.0951585976627713,0.0985915492957746,0.0459363957597173,0.509544787077824,0.448818897637795,0.119760479041916,0.246153846153846
"764",0.415929203539823,0.366438356164384,0.26,0.0753424657534247,0.140233722871452,0.0563380281690141,0.102473498233216,0.536710719530107,0.401574803149606,0.0538922155688623,0.184615384615385
"765",0.398230088495575,0.383561643835616,0.11,0.13013698630137,0.135225375626043,0.140845070422535,0.134275618374558,0.646842878120412,0.448818897637795,0.131736526946108,0.169230769230769
"766",0.407079646017699,0.376712328767123,0.1,0.143835616438356,0.131886477462437,0.154929577464789,0.148409893992933,0.646842878120412,0.448818897637795,0.125748502994012,0.169230769230769
"767",0.371681415929204,0.321917808219178,0.18,0.136986301369863,0.128547579298831,0.154929577464789,0.240282685512367,0.536710719530107,0.31496062992126,0.125748502994012,0.153846153846154
"768",0.256637168141593,0.328767123287671,0.32,0.123287671232877,0.151919866444073,0.169014084507042,0.325088339222615,0.683553597650519,0.559055118110236,0.173652694610778,0.169230769230769
"769",0.221238938053097,0.321917808219178,0.02,0.0958904109589041,0.11686143572621,0.323943661971831,0.31095406360424,0.541116005873716,0.637795275590551,0.119760479041916,0.2
"770",0.292035398230089,0.410958904109589,0.01,0.0684931506849315,0.106844741235392,0.0845070422535211,0.0918727915194346,0.48531571218796,0.511811023622047,0.125748502994012,0.184615384615385
"771",0.221238938053097,0.321917808219178,0.02,0.0958904109589041,0.11686143572621,0.323943661971831,0.31095406360424,0.541116005873716,0.637795275590551,0.119760479041916,0.2
"772",0.424778761061947,0.386986301369863,0.26,0.102739726027397,0.11686143572621,0.309859154929577,0.484098939929329,0.567547723935392,0.425196850393701,0.131736526946108,0.153846153846154
"773",0.433628318584071,0.308219178082192,0.27,0.0958904109589041,0.11686143572621,0.309859154929577,0.487632508833922,0.569016152716597,0.417322834645669,0.131736526946108,0.153846153846154
"774",0.292035398230089,0.191780821917808,0.29,0.0616438356164384,0.242070116861436,0,0.134275618374558,0.530837004405285,0.440944881889764,0.353293413173653,0.169230769230769
"775",0.292035398230089,0.191780821917808,0.3,0.0616438356164384,0.242070116861436,0.0140845070422535,0.137809187279152,0.52863436123348,0.448818897637795,0.347305389221557,0.169230769230769
"776",0.230088495575221,0.602739726027397,0,0.143835616438356,0.15025041736227,0.0845070422535211,0.0353356890459364,0.425110132158589,0.543307086614173,0.0778443113772455,0.246153846153846
"777",0.20353982300885,0.441780821917808,0.18,0.102739726027397,0.385642737896494,0.0633802816901408,0.148409893992933,0.444199706314245,0.519685039370079,0.161676646706587,0.292307692307692
"778",0.20353982300885,0.352739726027397,0.17,0.102739726027397,0.382303839732888,0.0704225352112676,0.0424028268551237,0.442731277533039,0.519685039370079,0.155688622754491,0.292307692307692
"779",0.327433628318584,0.212328767123288,0.3,0.171232876712329,0.111853088480801,0.0845070422535211,0.0989399293286219,0.573421439060206,0.488188976377953,0.167664670658683,0.323076923076923
"780",0.221238938053097,0.273972602739726,0.03,0.116438356164384,0.106844741235392,0.28169014084507,0.303886925795053,0.541850220264314,0.598425196850394,0.161676646706587,0.215384615384615
"781",0.212389380530973,0.308219178082192,0,0.0753424657534247,0.297161936560935,0.154929577464789,0.137809187279152,0.491189427312775,0.448818897637795,0.161676646706587,0.153846153846154
"782",0.168141592920354,0.232876712328767,0.14,0.102739726027397,0.170283806343907,0.112676056338028,0.109540636042403,0.53230543318649,0.724409448818898,0.191616766467066,0.215384615384615
"783",0.389380530973451,0.479452054794521,0.05,0.102739726027397,0.115191986644407,0.352112676056338,0.318021201413428,0.592511013215862,0.488188976377953,0.119760479041916,0.246153846153846
"784",0.168141592920354,0.232876712328767,0.14,0.102739726027397,0.170283806343907,0.112676056338028,0.109540636042403,0.53230543318649,0.724409448818898,0.191616766467066,0.215384615384615
"785",0.221238938053097,0.321917808219178,0.01,0.10958904109589,0.108514190317195,0.267605633802817,0.279151943462898,0.542584434654921,0.637795275590551,0.155688622754491,0.215384615384615
"786",0.469026548672566,0.157534246575342,0.41,0.0958904109589041,0.118530884808013,0.140845070422535,0.19434628975265,0.596916299559471,0.37007874015748,0.101796407185629,0.169230769230769
"787",0.469026548672566,0.157534246575342,0.41,0.0958904109589041,0.118530884808013,0.140845070422535,0.19434628975265,0.596916299559471,0.37007874015748,0.101796407185629,0.169230769230769
"788",0.47787610619469,0.301369863013699,0.24,0.089041095890411,0.111853088480801,0.253521126760563,0.183745583038869,0.662995594713657,0.346456692913386,0.137724550898204,0.261538461538461
"789",0.47787610619469,0.301369863013699,0.24,0.089041095890411,0.111853088480801,0.253521126760563,0.183745583038869,0.662995594713657,0.346456692913386,0.137724550898204,0.261538461538461
"790",0.353982300884956,0.349315068493151,0.17,0.136986301369863,0.145242070116861,0.28169014084507,0.399293286219081,0.582232011747431,0.275590551181102,0.11377245508982,0.138461538461539
"791",0.247787610619469,0.171232876712329,0.43,0.116438356164384,0.11686143572621,0.23943661971831,0.268551236749117,0.51468428781204,0.464566929133858,0.209580838323353,0.2
"792",0.371681415929204,0.356164383561644,0.17,0.136986301369863,0.120200333889816,0.338028169014085,0.438162544169611,0.595447870778265,0.385826771653543,0.125748502994012,0.184615384615385
"793",0.221238938053097,0.335616438356164,0.02,0.10958904109589,0.115191986644407,0.225352112676056,0.286219081272085,0.541850220264314,0.582677165354331,0.161676646706587,0.2
"794",0.274336283185841,0.328767123287671,0,0.116438356164384,0.0717863105175292,0.0845070422535211,0.0247349823321555,0.4640234948605,0.503937007874016,0.137724550898204,0.369230769230769
"795",0.486725663716814,0.102739726027397,0.54,0.0958904109589041,0.0884808013355593,0.0845070422535211,0.0706713780918728,0.38472834067548,0.338582677165354,0.119760479041916,0.630769230769231
"796",0.548672566371681,0.527397260273973,0.3,0.116438356164384,0.200333889816361,0.0845070422535211,0.190812720848057,0.571953010279,0.196850393700787,0.508982035928144,0.276923076923077
"797",0.36283185840708,0.232876712328767,0.31,0.10958904109589,0.190317195325543,0.323943661971831,0.204946996466431,0.542584434654921,0.283464566929134,0.245508982035928,0.184615384615385
"798",0.415929203539823,0.171232876712329,0.44,0.0479452054794521,0.0434056761268781,0.28169014084507,0.127208480565371,0.38105726872247,0.393700787401575,0.287425149700599,0.369230769230769
"799",0.424778761061947,0.26027397260274,0.34,0.184931506849315,0.11686143572621,0.0563380281690141,0.0282685512367491,0.633627019089578,0.433070866141732,0.11377245508982,0.353846153846154
"800",0.424778761061947,0.26027397260274,0.34,0.184931506849315,0.11686143572621,0.0563380281690141,0.0282685512367491,0.633627019089578,0.433070866141732,0.11377245508982,0.353846153846154
"801",0.230088495575221,0.335616438356164,0.08,0.212328767123288,0.11686143572621,0.352112676056338,0.360424028268551,0.465491923641705,0.401574803149606,0.107784431137725,0.153846153846154
"802",0.353982300884956,0.294520547945206,0.09,0.164383561643836,0.0934891485809683,0.0985915492957746,0.03886925795053,0.534508076358295,0.385826771653543,0.0658682634730539,0.246153846153846
"803",0.0442477876106195,0.318493150684932,0,0.0547945205479452,0.0534223706176962,0.183098591549296,0.282685512367491,0.188693098384726,0.645669291338583,0.365269461077844,0.692307692307692
"804",0.274336283185841,0.301369863013699,0.08,0.10958904109589,0.170283806343907,0.183098591549296,0.141342756183746,0.516152716593245,0.393700787401575,0.197604790419162,0.184615384615385
"805",0.336283185840708,0.273972602739726,0.22,0.123287671232877,0.120200333889816,0.0422535211267606,0.0424028268551237,0.495594713656391,0.409448818897638,0.143712574850299,0.230769230769231
"806",0.31858407079646,0.10958904109589,0.4,0.102739726027397,0.0667779632721202,0.0422535211267606,0.0141342756183746,0.256240822320118,0.464566929133858,0.221556886227545,0.676923076923077
"807",0.336283185840708,0.089041095890411,0.39,0.0753424657534247,0.0484140233722872,0.0422535211267606,0.0141342756183746,0.278267254038177,0.417322834645669,0.227544910179641,0.630769230769231
"808",0.31858407079646,0.10958904109589,0.4,0.102739726027397,0.0667779632721202,0.0422535211267606,0.0141342756183746,0.256240822320118,0.464566929133858,0.221556886227545,0.676923076923077
"809",0.247787610619469,0.280821917808219,0.12,0.0684931506849315,0.25542570951586,0.0422535211267606,0.0212014134275618,0.510279001468431,0.409448818897638,0.317365269461078,0.123076923076923
"810",0.265486725663717,0.246575342465753,0.31,0.13013698630137,0.0968280467445743,0.0422535211267606,0.0318021201413428,0.50367107195301,0.377952755905512,0.131736526946108,0.292307692307692
"811",0.238938053097345,0.253424657534247,0.1,0.116438356164384,0.0934891485809683,0.0422535211267606,0.0282685512367491,0.407488986784138,0.440944881889764,0.0838323353293413,0.323076923076923
"812",0.734513274336283,0.26027397260274,0.55,0.13013698630137,0.10016694490818,0.0845070422535211,0.0636042402826855,0.73788546255506,0.275590551181102,0.209580838323353,0.384615384615385
"813",0.548672566371681,0.226027397260274,0.33,0.10958904109589,0.145242070116861,0.267605633802817,0.113074204946996,0.595447870778265,0.393700787401575,0.227544910179641,0.369230769230769
"814",0.20353982300885,0.184931506849315,0.24,0.0821917808219178,0.15025041736227,0.0422535211267606,0.00353356890459364,0.334067547723932,0.551181102362205,0.149700598802395,0.461538461538462
"815",0.707964601769911,0.198630136986301,0.54,0.13013698630137,0.151919866444073,0.253521126760563,0.123674911660777,0.684287812041117,0.37007874015748,0.25748502994012,0.446153846153846
"816",0.548672566371681,0.226027397260274,0.33,0.10958904109589,0.145242070116861,0.267605633802817,0.113074204946996,0.595447870778265,0.393700787401575,0.227544910179641,0.369230769230769
"817",0.460176991150443,0.267123287671233,0.19,0.157534246575342,0.115191986644407,0.0985915492957746,0.0848056537102474,0.61160058737151,0.385826771653543,0.149700598802395,0.323076923076923
"818",0.548672566371681,0.116438356164384,0.42,0.0479452054794521,0.120200333889816,0.253521126760563,0.0742049469964664,0.395007342143903,0.425196850393701,0.239520958083832,0.538461538461538
"819",0.221238938053097,0.407534246575342,0,0.0993150684931507,0.0984974958263773,0.28169014084507,0.144876325088339,0.458883994126284,0.433070866141732,0.0718562874251497,0.153846153846154
"820",0.398230088495575,0.36986301369863,0.15,0.157534246575342,0.141903171953255,0.112676056338028,0.187279151943463,0.711453744493392,0.425196850393701,0.125748502994012,0.184615384615385
"821",0.212389380530973,0.386986301369863,0,0.0684931506849315,0.145242070116861,0.112676056338028,0.0565371024734982,0.439794419970628,0.47244094488189,0.161676646706587,0.2
"822",0.0265486725663717,0.205479452054795,0,0.0821917808219178,0.0601001669449082,0.211267605633803,0.127208480565371,0.1079295154185,0.763779527559055,0.245508982035928,0.861538461538461
"823",0.185840707964602,0.287671232876712,0.13,0.0753424657534247,0.106844741235392,0.197183098591549,0.106007067137809,0.530837004405285,0.68503937007874,0.18562874251497,0.215384615384615
"824",0.185840707964602,0.287671232876712,0.13,0.0753424657534247,0.106844741235392,0.197183098591549,0.106007067137809,0.530837004405285,0.68503937007874,0.18562874251497,0.215384615384615
"825",0.221238938053097,0.246575342465753,0.28,0.13013698630137,0.0934891485809683,0.0704225352112676,0.0353356890459364,0.495594713656391,0.393700787401575,0.119760479041916,0.292307692307692
"826",0.221238938053097,0.232876712328767,0.14,0.13013698630137,0.106844741235392,0.197183098591549,0.109540636042403,0.45301027900147,0.488188976377953,0.0958083832335329,0.353846153846154
"827",0.256637168141593,0.102739726027397,0.34,0.0958904109589041,0.0634390651085142,0.0422535211267606,0.00706713780918728,0.369309838472833,0.519685039370079,0.18562874251497,0.4
"828",0.221238938053097,0.232876712328767,0.14,0.13013698630137,0.106844741235392,0.197183098591549,0.109540636042403,0.45301027900147,0.488188976377953,0.0958083832335329,0.353846153846154
"829",0.283185840707965,0.308219178082192,0.09,0.0958904109589041,0.0884808013355593,0.464788732394366,0.137809187279152,0.301027900146843,0.566929133858268,0.245508982035928,0.661538461538461
"830",0.115044247787611,0.335616438356164,0.08,0.0821917808219178,0.0984974958263773,0.211267605633803,0.0636042402826855,0.270925110132157,0.645669291338583,0.263473053892216,0.415384615384615
"831",0.256637168141593,0.386986301369863,0.07,0.10958904109589,0.0767946577629382,0.0563380281690141,0.0106007067137809,0.458883994126284,0.503937007874016,0.131736526946108,0.384615384615385
"832",0.115044247787611,0.335616438356164,0.08,0.0821917808219178,0.0984974958263773,0.211267605633803,0.0636042402826855,0.270925110132157,0.645669291338583,0.263473053892216,0.415384615384615
"833",0.513274336283186,0.219178082191781,0.42,0.0410958904109589,0.2220367278798,0.464788732394366,0.148409893992933,0.605726872246696,0.503937007874016,0.317365269461078,0.230769230769231
"834",0.619469026548673,0.23972602739726,0.44,0.0479452054794521,0.225375626043406,0.492957746478873,0.159010600706714,0.608663729809107,0.503937007874016,0.317365269461078,0.230769230769231
"835",0.371681415929204,0.386986301369863,0.26,0.0479452054794521,0.126878130217028,0.211267605633803,0.0600706713780919,0.504405286343617,0.456692913385827,0.0838323353293413,0.153846153846154
"836",0.265486725663717,0.373287671232877,0.1,0.0410958904109589,0.0901502504173623,0.366197183098592,0.173144876325088,0.475770925110136,0.511811023622047,0.107784431137725,0.138461538461539
"837",0.185840707964602,0.10958904109589,0.28,0.102739726027397,0,0.492957746478873,0.332155477031802,0.0418502202643143,0.409448818897638,0.0359281437125748,0.507692307692308
"838",0.185840707964602,0.10958904109589,0.28,0.102739726027397,0,0.492957746478873,0.332155477031802,0.0418502202643143,0.409448818897638,0.0359281437125748,0.507692307692308
"839",0.486725663716814,0.13013698630137,0.35,0.0479452054794521,0.105175292153589,0.112676056338028,0.0777385159010601,0.488252569750372,0.393700787401575,0.29940119760479,0.430769230769231
"840",0.123893805309735,0.26027397260274,0.04,0.089041095890411,0.13355592654424,0.169014084507042,0.0706713780918728,0.469897209985314,0.566929133858268,0.0838323353293413,0.246153846153846
"841",0.575221238938053,0.205479452054795,0.47,0.11986301369863,0.121869782971619,0.112676056338028,0.0989399293286219,0.535242290748901,0.393700787401575,0.263473053892216,0.569230769230769
"842",0.176991150442478,0.36986301369863,0,0.143835616438356,0.17195325542571,0.28169014084507,0.088339222614841,0.45668135095448,0.559055118110236,0.179640718562874,0.292307692307692
"843",0.530973451327434,0.26027397260274,0.45,0.116438356164384,0.178631051752922,0.464788732394366,0.219081272084806,0.51468428781204,0.385826771653543,0.233532934131737,0.384615384615385
"844",0.221238938053097,0.386986301369863,0.35,0.0753424657534247,0.126878130217028,0.112676056338028,0.303886925795053,0.457415565345079,0.425196850393701,0.173652694610778,0.153846153846154
"845",0.469026548672566,0.089041095890411,0.46,0.0547945205479452,0.0834724540901503,0.352112676056338,0.127208480565371,0.428046989721,0.346456692913386,0.29940119760479,0.338461538461538
"846",0.15929203539823,0.356164383561644,0.21,0.0616438356164384,0.115191986644407,0.183098591549296,0.088339222614841,0.500734214390607,0.669291338582677,0.197604790419162,0.215384615384615
"847",0.15929203539823,0.356164383561644,0.21,0.0616438356164384,0.115191986644407,0.183098591549296,0.088339222614841,0.500734214390607,0.669291338582677,0.197604790419162,0.215384615384615
"848",0.247787610619469,0.383561643835616,0.16,0.0616438356164384,0.110183639398998,0.154929577464789,0.11660777385159,0.560205580029372,0.598425196850394,0.221556886227545,0.230769230769231
"849",0.15929203539823,0.356164383561644,0.21,0.0616438356164384,0.115191986644407,0.183098591549296,0.088339222614841,0.500734214390607,0.669291338582677,0.197604790419162,0.215384615384615
"850",0.15929203539823,0.349315068493151,0.21,0.0479452054794521,0.113522537562604,0.154929577464789,0.0918727915194346,0.500734214390607,0.661417322834646,0.197604790419162,0.215384615384615
"851",0.415929203539823,0.212328767123288,0.44,0.0684931506849315,0.121869782971619,0.112676056338028,0.0565371024734982,0.51468428781204,0.425196850393701,0.131736526946108,0.169230769230769
"852",0.415929203539823,0.212328767123288,0.44,0.0684931506849315,0.121869782971619,0.112676056338028,0.0565371024734982,0.51468428781204,0.425196850393701,0.131736526946108,0.169230769230769
"853",0.300884955752212,0.205479452054795,0.32,0.10958904109589,0.113522537562604,0.352112676056338,0.409893992932862,0.58296622613803,0.377952755905512,0.44311377245509,0.2
"854",0.415929203539823,0.164383561643836,0.39,0.0410958904109589,0.113522537562604,0.563380281690141,0.173144876325088,0.473568281938324,0.574803149606299,0.239520958083832,0.384615384615385
"855",0.415929203539823,0.164383561643836,0.39,0.0410958904109589,0.113522537562604,0.563380281690141,0.173144876325088,0.473568281938324,0.574803149606299,0.239520958083832,0.384615384615385
"856",0.265486725663717,0.421232876712329,0.02,0.10958904109589,0.0984974958263773,0.126760563380282,0.0282685512367491,0.389867841409695,0.606299212598425,0.227544910179641,0.507692307692308
"857",0.415929203539823,0.164383561643836,0.39,0.0410958904109589,0.113522537562604,0.563380281690141,0.173144876325088,0.473568281938324,0.574803149606299,0.239520958083832,0.384615384615385
"858",0.31858407079646,0.0958904109589041,0.34,0.10958904109589,0.101836393989983,0.211267605633803,0.144876325088339,0.430983847283411,0.519685039370079,0.269461077844311,0.446153846153846
"859",0.628318584070796,0.10958904109589,0.47,0.0547945205479452,0.0701168614357262,0.225352112676056,0.0918727915194346,0.498531571218794,0.322834645669291,0.203592814371258,0.338461538461538
"860",0.194690265486726,0.301369863013699,0.22,0.0616438356164384,0.103505843071786,0.197183098591549,0.0636042402826855,0.31644640234949,0.519685039370079,0.293413173652695,0.430769230769231
"861",0.230088495575221,0.342465753424658,0.06,0.123287671232877,0.108514190317195,0.197183098591549,0.279151943462898,0.542584434654921,0.606299212598425,0.125748502994012,0.169230769230769
